datetime,is_holiday,day_sin,day_cos,week_sin,week_cos,Tod_1h,Power_1h,Temperature,Humidity,fourier_base_midnight
2025-09-16 09:00:00,0,0.7071067811865476,-0.7071067811865475,0.8467241992282842,-0.5320320765153365,27.72555555555556,157.489,27.7,82.0,90.2786666473223
2025-09-16 10:00:00,0,0.49999999999999994,-0.8660254037844387,0.8262387743159948,-0.5633200580636221,29.280674603174596,137.667,29.2,77.0,111.69997252087421
2025-09-16 11:00:00,0,0.258819045102521,-0.9659258262890682,0.8045977797666685,-0.5938201855735015,30.918055555555554,76.864,31.0,74.0,130.52805247420213
2025-09-16 12:00:00,0,1.2246467991473532e-16,-1.0,0.7818314824680299,-0.6234898018587335,33.126527777777774,123.176,29.8,75.0,145.46126372290257
2025-09-16 13:00:00,0,-0.2588190451025208,-0.9659258262890683,0.7579717231454529,-0.6522874112781212,31.849999999999998,79.282,31.2,70.0,155.45602166034377
2025-09-16 14:00:00,0,-0.4999999999999997,-0.8660254037844388,0.7330518718298265,-0.6801727377709192,32.64597222222222,85.59,32.3,66.0,159.8093443325572
2025-09-16 15:00:00,0,-0.7071067811865471,-0.7071067811865479,0.7071067811865476,-0.7071067811865475,32.88722222222222,133.29,30.6,70.0,158.21577460057966
2025-09-16 16:00:00,0,-0.8660254037844384,-0.5000000000000004,0.6801727377709194,-0.7330518718298263,33.09138888888889,126.208,30.6,70.0,150.79355681717837
2025-09-16 17:00:00,0,-0.9659258262890683,-0.25881904510252063,0.6522874112781213,-0.7579717231454528,32.36652777777778,85.814,29.8,74.0,138.07753933573997
2025-09-16 18:00:00,0,-1.0,-1.8369701987210297e-16,0.6234898018587336,-0.7818314824680298,30.90625,116.154,28.6,79.0,120.97914123727843
2025-09-16 19:00:00,0,-0.9659258262890684,0.2588190451025203,0.5938201855735016,-0.8045977797666684,29.233194444444447,124.619,27.8,83.0,100.71658931777765
2025-09-16 20:00:00,0,-0.8660254037844386,0.5000000000000001,0.5633200580636218,-0.826238774315995,28.599999999999998,24.607,27.6,83.0,78.72122321000667
2025-09-16 21:00:00,0,-0.7071067811865477,0.7071067811865474,0.5320320765153367,-0.8467241992282841,28.22513888888889,0.0,26.7,89.0,56.52773106492526
2025-09-16 22:00:00,0,-0.5000000000000004,0.8660254037844384,0.5000000000000003,-0.8660254037844385,27.667499999999993,0.0,26.4,90.0,35.65751608081902
2025-09-16 23:00:00,0,-0.25881904510252157,0.9659258262890681,0.4672686282730618,-0.8841153935046099,27.509722222222223,0.0,26.0,92.0,17.5048796050355
2025-09-17 00:00:00,0,0.0,1.0,0.43388373911755823,-0.900968867902419,27.2515873015873,0.0,25.5,94.0,-4.687976243753447
2025-09-17 01:00:00,0,0.25881904510252074,0.9659258262890683,0.39989202431974136,-0.916562255869976,26.972222222222225,0.0,25.2,94.0,-10.848114354552212
2025-09-17 02:00:00,0,0.49999999999999994,0.8660254037844387,0.3653410243663948,-0.9308737486442044,27.040833333333328,0.0,25.9,89.0,-12.257453501905344
2025-09-17 03:00:00,0,0.7071067811865475,0.7071067811865476,0.3302790619551672,-0.9438833303083676,26.87819444444444,0.0,25.6,90.0,-8.964954171624441
2025-09-17 04:00:00,0,0.8660254037844386,0.5000000000000001,0.2947551744109046,-0.9555728057861406,26.501944444444455,0.0,25.2,91.0,-1.3378388407624164
2025-09-17 05:00:00,0,0.9659258262890683,0.25881904510252074,0.258819045102521,-0.9659258262890682,26.50375,0.0,25.2,91.0,9.9759807530062
2025-09-17 06:00:00,0,1.0,6.123233995736766e-17,0.2225209339563145,-0.9749279121818236,26.34541666666667,0.0,24.6,95.0,24.10300879458706
2025-09-17 07:00:00,0,0.9659258262890683,-0.25881904510252063,0.18591160716291455,-0.9825664732332883,26.14986111111111,0.0,25.9,90.0,40.011669244868315
2025-09-17 08:00:00,0,0.8660254037844387,-0.4999999999999998,0.14904226617617472,-0.9888308262251285,27.613194444444446,89.579,27.8,82.0,56.58658410819403
2025-09-17 09:00:00,0,0.7071067811865476,-0.7071067811865475,0.11196447610330798,-0.9937122098932426,28.636805555555554,74.699,29.4,76.0,72.70403262076478
2025-09-17 10:00:00,0,0.49999999999999994,-0.8660254037844387,0.07473009358642467,-0.9972037971811801,29.92291666666666,134.22,30.4,74.0,87.3034865027556
2025-09-17 11:00:00,0,0.258819045102521,-0.9659258262890682,0.037391194276325444,-0.9993007047883986,31.028888888888893,77.831,31.6,68.0,99.45095740128941
2025-09-17 12:00:00,0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,32.59972222222222,146.176,31.6,64.0,108.39095466540829
2025-09-17 13:00:00,0,-0.2588190451025208,-0.9659258262890683,-0.037391194276325646,-0.9993007047883985,32.91277777777777,127.359,32.7,64.0,113.58499604212953
2025-09-17 14:00:00,0,-0.4999999999999997,-0.8660254037844388,-0.07473009358642398,-0.9972037971811801,33.75581349206349,99.24,31.8,65.0,114.73571305578898
2025-09-17 15:00:00,0,-0.7071067811865471,-0.7071067811865479,-0.11196447610330773,-0.9937122098932426,31.28972222222222,63.306,29.5,81.0,111.7965453357392
2025-09-17 16:00:00,0,-0.8660254037844384,-0.5000000000000004,-0.14904226617617403,-0.9888308262251286,26.32638888888889,99.556,25.2,90.0,104.9677596314351
2025-09-17 17:00:00,0,-0.9659258262890683,-0.25881904510252063,-0.18591160716291474,-0.9825664732332882,25.184722222222227,103.385,25.1,94.0,94.6800371245895
2025-09-17 18:00:00,0,-1.0,-1.8369701987210297e-16,-0.22252093395631428,-0.9749279121818236,25.806805555555563,78.912,25.0,91.0,81.56716446602113
2025-09-17 19:00:00,0,-0.9659258262890684,0.2588190451025203,-0.2588190451025208,-0.9659258262890683,25.479027777777784,63.484,24.4,94.0,66.42948981334082
2025-09-17 20:00:00,0,-0.8660254037844386,0.5000000000000001,-0.29475517441090393,-0.9555728057861408,25.290218253968256,38.82,24.4,94.0,50.18983541376694
2025-09-17 21:00:00,0,-0.7071067811865477,0.7071067811865474,-0.33027906195516654,-0.9438833303083678,25.14902777777778,0.0,24.3,95.0,33.84356874132806
2025-09-17 22:00:00,0,-0.5000000000000004,0.8660254037844384,-0.36534102436639504,-0.9308737486442042,25.099999999999998,0.0,23.8,97.0,18.404590731203548
2025-09-17 23:00:00,0,-0.25881904510252157,0.9659258262890681,-0.39989202431974114,-0.9165622558699761,24.721249999999998,0.0,23.7,97.0,4.8491449150135075
2025-09-18 00:00:00,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,24.648750000000003,0.0,23.9,97.0,-7.864651505599755
2025-09-18 01:00:00,0,0.25881904510252074,0.9659258262890683,-0.4672686282730616,-0.88411539350461,24.82916666666667,0.0,23.8,95.0,-13.893917850731384
2025-09-18 02:00:00,0,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,24.65611111111111,0.0,24.4,90.0,-16.17241311678637
2025-09-18 03:00:00,0,0.7071067811865475,0.7071067811865476,-0.5320320765153368,-0.846724199228284,24.516249999999996,0.0,23.6,93.0,-14.4194180606107
2025-09-18 04:00:00,0,0.8660254037844386,0.5000000000000001,-0.5633200580636221,-0.8262387743159949,24.42555555555555,0.0,23.2,92.0,-8.592422829673913
2025-09-18 05:00:00,0,0.9659258262890683,0.25881904510252074,-0.5938201855735014,-0.8045977797666685,24.400000000000002,0.0,22.9,95.0,1.095881013582673
2025-09-18 06:00:00,0,1.0,6.123233995736766e-17,-0.6234898018587334,-0.7818314824680299,24.400000000000002,0.0,23.5,89.0,14.175238698901639
2025-09-18 07:00:00,0,0.9659258262890683,-0.25881904510252063,-0.6522874112781208,-0.7579717231454532,24.400000000000002,0.0,23.6,88.0,29.932340519951232
2025-09-18 08:00:00,0,0.8660254037844387,-0.4999999999999998,-0.6801727377709195,-0.7330518718298262,24.78708333333333,0.0,25.0,80.0,47.443405207103034
2025-09-18 09:00:00,0,0.7071067811865476,-0.7071067811865475,-0.7071067811865475,-0.7071067811865477,26.275972222222215,51.343,25.7,74.0,65.62464361802459
2025-09-18 10:00:00,0,0.49999999999999994,-0.8660254037844387,-0.7330518718298263,-0.6801727377709194,25.896250000000002,124.482,24.6,78.0,83.29875660206129
2025-09-18 11:00:00,0,0.258819045102521,-0.9659258262890682,-0.757971723145453,-0.6522874112781211,25.244583333333335,65.184,24.2,79.0,99.27388318452265
2025-09-18 12:00:00,0,1.2246467991473532e-16,-1.0,-0.7818314824680297,-0.6234898018587337,25.709583333333338,111.19,24.3,74.0,112.42979040205935
2025-09-18 13:00:00,0,-0.2588190451025208,-0.9659258262890683,-0.804597779766668,-0.593820185573502,25.641111111111112,102.15,24.3,71.0,121.8047937972382
2025-09-18 14:00:00,0,-0.4999999999999997,-0.8660254037844388,-0.8262387743159949,-0.563320058063622,25.237500000000004,198.093,23.8,68.0,126.67611084252265
2025-09-18 15:00:00,0,-0.7071067811865471,-0.7071067811865479,-0.8467241992282841,-0.5320320765153367,25.580000000000002,168.733,24.8,67.0,126.62622842310788
2025-09-18 16:00:00,0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,25.85708333333333,43.955,24.4,64.0,121.58849412896869
2025-09-18 17:00:00,0,-0.9659258262890683,-0.25881904510252063,-0.8841153935046099,-0.46726862827306187,25.587638888888883,121.83,23.8,68.0,111.86652203606145
2025-09-18 18:00:00,0,-1.0,-1.8369701987210297e-16,-0.900968867902419,-0.4338837391175583,24.944166666666664,138.177,23.3,64.0,98.124051440598
2025-09-18 19:00:00,0,-0.9659258262890684,0.2588190451025203,-0.9165622558699763,-0.3998920243197406,24.13083333333333,85.034,22.7,63.0,81.3444424688848
2025-09-18 20:00:00,0,-0.8660254037844386,0.5000000000000001,-0.9308737486442044,-0.3653410243663949,23.40930555555556,137.712,22.1,66.0,62.761797598073805
2025-09-18 21:00:00,0,-0.7071067811865477,0.7071067811865474,-0.9438833303083675,-0.33027906195516726,22.84041666666667,55.382,22.0,70.0,43.76848012165804
2025-09-18 22:00:00,0,-0.5000000000000004,0.8660254037844384,-0.9555728057861406,-0.29475517441090465,22.400000000000002,0.0,21.8,66.0,25.80626264689237
2025-09-18 23:00:00,0,-0.25881904510252157,0.9659258262890681,-0.9659258262890681,-0.2588190451025215,22.400000000000002,0.0,21.4,68.0,10.250203682441512
2025-09-19 00:00:00,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,22.238333333333337,0.0,21.4,67.0,3.8876835385854664
2025-09-19 01:00:00,0,0.25881904510252074,0.9659258262890683,-0.9825664732332883,-0.18591160716291416,21.781805555555557,0.0,20.9,70.0,-4.697316437302757
2025-09-19 02:00:00,0,0.49999999999999994,0.8660254037844387,-0.9888308262251285,-0.14904226617617433,21.54138888888889,0.0,20.7,71.0,-8.47655859989842
2025-09-19 03:00:00,0,0.7071067811865475,0.7071067811865476,-0.9937122098932426,-0.11196447610330804,21.44069444444444,0.0,20.0,76.0,-7.105827261832
2025-09-19 04:00:00,0,0.8660254037844386,0.5000000000000001,-0.9972037971811801,-0.07473009358642473,21.217083333333335,0.0,20.1,79.0,-0.6747924375310608
2025-09-19 05:00:00,0,0.9659258262890683,0.25881904510252074,-0.9993007047883985,-0.037391194276326395,20.880972222222223,0.0,19.9,80.0,10.297160875927185
2025-09-19 06:00:00,0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,20.90597222222223,0.0,20.3,79.0,24.90438628635121
2025-09-19 07:00:00,0,0.9659258262890683,-0.25881904510252063,-0.9993007047883986,0.03739119427632514,21.26097222222222,53.826,21.0,73.0,41.933931528705024
2025-09-19 08:00:00,0,0.8660254037844387,-0.4999999999999998,-0.9972037971811801,0.07473009358642436,22.17472222222222,77.595,22.1,69.0,59.97262211684913
2025-09-19 09:00:00,0,0.7071067811865476,-0.7071067811865475,-0.9937122098932426,0.11196447610330768,23.306944444444444,131.204,22.5,69.0,77.5320434956858
2025-09-19 10:00:00,0,0.49999999999999994,-0.8660254037844387,-0.9888308262251286,0.14904226617617397,24.28833333333333,81.664,23.2,64.0,93.1793884718556
2025-09-19 11:00:00,0,0.258819045102521,-0.9659258262890682,-0.9825664732332882,0.1859116071629147,26.099444444444437,1.524,24.1,64.0,105.6615848540278
2025-09-19 12:00:00,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,0.22252093395631423,26.73013888888889,71.697,24.1,62.0,114.01087855384381
2025-09-19 13:00:00,0,-0.2588190451025208,-0.9659258262890683,-0.9659258262890684,0.2588190451025203,27.00013888888889,30.801,24.6,62.0,117.6220340764445
2025-09-19 14:00:00,0,-0.4999999999999997,-0.8660254037844388,-0.9555728057861407,0.2947551744109043,27.86777777777778,36.675,25.8,60.0,116.29430533831754
2025-09-19 15:00:00,0,-0.7071067811865471,-0.7071067811865479,-0.9438833303083676,0.3302790619551669,27.936527777777773,34.794,25.5,60.0,110.23499278606391
2025-09-19 16:00:00,0,-0.8660254037844384,-0.5000000000000004,-0.9308737486442041,0.3653410243663954,27.622777777777777,34.858,25.8,61.0,100.02533398274086
2025-09-19 17:00:00,0,-0.9659258262890683,-0.25881904510252063,-0.9165622558699762,0.3998920243197411,27.181250000000002,90.008,25.2,64.0,86.55324553406099
2025-09-19 18:00:00,0,-1.0,-1.8369701987210297e-16,-0.9009688679024193,0.43388373911755795,26.210019841269837,82.864,24.3,71.0,70.92064025552062
2025-09-19 19:00:00,0,-0.9659258262890684,0.2588190451025203,-0.88411539350461,0.46726862827306154,25.323472222222225,82.919,23.9,69.0,54.33535088153045
2025-09-19 20:00:00,0,-0.8660254037844386,0.5000000000000001,-0.866025403784439,0.49999999999999933,24.576805555555556,25.337,23.0,73.0,37.99887359849927
2025-09-19 21:00:00,0,-0.7071067811865477,0.7071067811865474,-0.8467241992282842,0.5320320765153363,24.216666666666665,0.0,21.9,80.0,23.001105411683067
2025-09-19 22:00:00,0,-0.5000000000000004,0.8660254037844384,-0.8262387743159947,0.5633200580636224,23.96152777777778,0.0,22.9,74.0,10.23203199562324
2025-09-19 23:00:00,0,-0.25881904510252157,0.9659258262890681,-0.8045977797666682,0.5938201855735017,23.587500000000002,0.0,22.2,79.0,0.3181010110902601
2025-09-20 00:00:00,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,23.400000000000002,0.0,22.2,77.0,-2.85953937637398
2025-09-20 01:00:00,1,0.25881904510252074,0.9659258262890683,-0.7579717231454534,0.6522874112781207,23.400000000000002,0.0,23.0,77.0,-5.8597234541271295
2025-09-20 02:00:00,1,0.49999999999999994,0.8660254037844387,-0.7330518718298269,0.6801727377709188,23.447916666666664,0.0,22.8,81.0,-6.682956971225718
2025-09-20 03:00:00,1,0.7071067811865475,0.7071067811865476,-0.7071067811865477,0.7071067811865474,23.59208333333333,0.0,23.3,79.0,-5.603420555225073
2025-09-20 04:00:00,1,0.8660254037844386,0.5000000000000001,-0.6801727377709191,0.7330518718298266,23.675000000000004,0.0,22.5,88.0,-3.0177688039502195
2025-09-20 05:00:00,1,0.9659258262890683,0.25881904510252074,-0.6522874112781211,0.757971723145453,23.73472222222222,0.0,21.9,96.0,0.6027339483597729
2025-09-20 06:00:00,1,1.0,6.123233995736766e-17,-0.6234898018587337,0.7818314824680297,22.68944444444444,0.0,22.1,97.0,4.761865536960264
2025-09-20 07:00:00,1,0.9659258262890683,-0.25881904510252063,-0.593820185573502,0.804597779766668,22.817777777777774,0.0,22.6,96.0,8.984920798201012
2025-09-20 08:00:00,1,0.8660254037844387,-0.4999999999999998,-0.5633200580636227,0.8262387743159945,23.074305555555554,0.0,23.4,95.0,12.857833577932409
2025-09-20 09:00:00,1,0.7071067811865476,-0.7071067811865475,-0.5320320765153368,0.846724199228284,23.736944444444443,0.0,24.3,92.0,16.055925727577847
2025-09-20 10:00:00,1,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,25.35708333333333,0.0,26.5,85.0,18.36063052349671
2025-09-20 11:00:00,1,0.258819045102521,-0.9659258262890682,-0.4672686282730619,0.8841153935046098,26.752083333333335,36.286,26.5,84.0,19.663951588768164
2025-09-20 12:00:00,1,1.2246467991473532e-16,-1.0,-0.43388373911755834,0.900968867902419,26.88902777777778,0.0,26.1,85.0,19.96172001798907
2025-09-20 13:00:00,1,-0.2588190451025208,-0.9659258262890683,-0.39989202431974147,0.916562255869976,26.63902777777778,0.0,28.6,79.0,19.3377692542251
2025-09-20 14:00:00,1,-0.4999999999999997,-0.8660254037844388,-0.36534102436639493,0.9308737486442042,26.91347222222222,0.0,28.0,64.0,17.941865024248298
2025-09-20 15:00:00,1,-0.7071067811865471,-0.7071067811865479,-0.3302790619551673,0.9438833303083675,28.438333333333333,0.0,28.8,57.0,15.964558163579113
2025-09-20 16:00:00,1,-0.8660254037844384,-0.5000000000000004,-0.2947551744109047,0.9555728057861406,29.479365079365078,0.0,28.8,55.0,13.612071317036014
2025-09-20 17:00:00,1,-0.9659258262890683,-0.25881904510252063,-0.2588190451025207,0.9659258262890683,29.01583333333334,0.0,27.8,56.0,11.083930258812691
2025-09-20 18:00:00,1,-1.0,-1.8369701987210297e-16,-0.22252093395631464,0.9749279121818235,27.97194444444444,0.0,26.1,63.0,8.555386319162437
2025-09-20 19:00:00,1,-0.9659258262890684,0.2588190451025203,-0.1859116071629151,0.9825664732332882,26.08361111111111,0.0,24.7,67.0,6.165850781489623
2025-09-20 20:00:00,1,-0.8660254037844386,0.5000000000000001,-0.14904226617617528,0.9888308262251284,25.081250000000004,0.0,24.0,65.0,4.01368717816712
2025-09-20 21:00:00,1,-0.7071067811865477,0.7071067811865474,-0.11196447610330898,0.9937122098932425,24.360694444444444,0.0,23.3,68.0,2.1568908113795655
2025-09-20 22:00:00,1,-0.5000000000000004,0.8660254037844384,-0.0747300935864239,0.9972037971811801,23.482222222222223,0.0,22.8,71.0,0.6185176558263389
2025-09-20 23:00:00,1,-0.25881904510252157,0.9659258262890681,-0.03739119427632557,0.9993007047883986,22.57152777777778,0.0,21.9,75.0,-0.6047275558635623
2025-09-21 00:00:00,1,0.0,1.0,0.0,1.0,21.593333333333334,0.0,21.4,78.0,-1.9470027255412792
2025-09-21 01:00:00,1,0.25881904510252074,0.9659258262890683,0.037391194276325625,0.9993007047883985,20.95702005730659,0.0,20.9,79.0,-2.4864530720576923
2025-09-21 02:00:00,1,0.49999999999999994,0.8660254037844387,0.07473009358642425,0.9972037971811801,20.404999999999998,0.0,20.6,79.0,-2.7562955501339337
2025-09-21 03:00:00,1,0.7071067811865475,0.7071067811865476,0.11196447610330786,0.9937122098932426,20.050694444444446,0.0,20.7,80.0,-2.7992106154020138
2025-09-21 04:00:00,1,0.8660254037844386,0.5000000000000001,0.14904226617617444,0.9888308262251285,19.729027777777777,0.0,19.6,83.0,-2.648507248420035
2025-09-21 05:00:00,1,0.9659258262890683,0.25881904510252074,0.18591160716291458,0.9825664732332883,19.32027777777778,0.0,19.9,87.0,-2.327720119345116
2025-09-21 06:00:00,1,1.0,6.123233995736766e-17,0.2225209339563144,0.9749279121818236,19.020000000000007,0.0,19.2,86.0,-1.8535648555134085
2025-09-21 07:00:00,1,0.9659258262890683,-0.25881904510252063,0.25881904510252074,0.9659258262890683,18.990000000000006,0.0,20.0,85.0,-1.2413748494738468
2025-09-21 08:00:00,1,0.8660254037844387,-0.4999999999999998,0.2947551744109042,0.9555728057861407,20.407222222222227,0.0,21.7,79.0,-0.5117676481700819
2025-09-21 09:00:00,1,0.7071067811865476,-0.7071067811865475,0.3302790619551671,0.9438833303083676,22.44055555555556,0.0,22.0,74.0,0.30290696712374693
2025-09-21 10:00:00,1,0.49999999999999994,-0.8660254037844387,0.365341024366395,0.9308737486442042,23.125972222222227,0.0,23.3,72.0,1.153782055575915
2025-09-21 11:00:00,1,0.258819045102521,-0.9659258262890682,0.3998920243197409,0.9165622558699762,24.872638888888883,0.0,23.9,64.0,1.9735975764429583
2025-09-21 12:00:00,1,1.2246467991473532e-16,-1.0,0.4338837391175581,0.9009688679024191,26.510277777777784,0.0,24.1,64.0,2.67860852508998
2025-09-21 13:00:00,1,-0.2588190451025208,-0.9659258262890683,0.467268628273062,0.8841153935046098,27.981944444444448,0.0,25.3,61.0,3.174652091422873
2025-09-21 14:00:00,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,27.343333333333334,0.0,26.7,53.0,3.3671749891241345
2025-09-21 15:00:00,1,-0.7071067811865471,-0.7071067811865479,0.5320320765153366,0.8467241992282841,27.046805555555554,0.0,25.3,57.0,3.1744382569109195
2025-09-21 16:00:00,1,-0.8660254037844384,-0.5000000000000004,0.5633200580636221,0.8262387743159949,27.296111111111113,0.0,25.1,60.0,2.5425883412245565
2025-09-21 17:00:00,1,-0.9659258262890683,-0.25881904510252063,0.5938201855735017,0.8045977797666684,27.47583333333333,0.0,25.0,57.0,1.4608713109613176
2025-09-21 18:00:00,1,-1.0,-1.8369701987210297e-16,0.6234898018587335,0.7818314824680298,26.23208333333333,0.0,23.7,60.0,-0.02497701750596294
2025-09-21 19:00:00,1,-0.9659258262890684,0.2588190451025203,0.6522874112781211,0.757971723145453,24.250416666666666,0.0,22.8,60.0,-1.8031717318150728
2025-09-21 20:00:00,1,-0.8660254037844386,0.5000000000000001,0.6801727377709194,0.7330518718298263,23.031666666666666,0.0,22.1,63.0,-3.6919734303282077
2025-09-21 21:00:00,1,-0.7071067811865477,0.7071067811865474,0.7071067811865475,0.7071067811865476,22.39291666666666,0.0,21.7,64.0,-5.442855859284998
2025-09-21 22:00:00,1,-0.5000000000000004,0.8660254037844384,0.7330518718298262,0.6801727377709195,22.053888888888896,0.0,20.8,69.0,-6.751564934806487
2025-09-21 23:00:00,1,-0.25881904510252157,0.9659258262890681,0.7579717231454529,0.6522874112781212,21.501666666666665,0.0,20.6,69.0,-7.2771349222315855
2025-09-22 00:00:00,0,0.0,1.0,0.7818314824680298,0.6234898018587336,21.14767616191904,0.0,20.5,72.0,-6.668086059245051
2025-09-22 01:00:00,0,0.25881904510252074,0.9659258262890683,0.8045977797666684,0.5938201855735016,20.640555555555554,0.0,20.4,71.0,-4.594174361098918
2025-09-22 02:00:00,0,0.49999999999999994,0.8660254037844387,0.8262387743159949,0.563320058063622,20.180833333333336,0.0,19.0,79.0,-0.7812835510679534
2025-09-22 03:00:00,0,0.7071067811865475,0.7071067811865476,0.8467241992282841,0.5320320765153366,19.650972222222226,0.0,19.0,81.0,4.953573408913434
2025-09-22 04:00:00,0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,19.400000000000002,0.0,19.9,75.0,12.670561575273396
2025-09-22 05:00:00,0,0.9659258262890683,0.25881904510252074,0.8841153935046098,0.467268628273062,19.51861111111111,0.0,20.1,73.0,22.282144997183877
2025-09-22 06:00:00,0,1.0,6.123233995736766e-17,0.9009688679024191,0.4338837391175582,19.418333333333333,0.0,19.5,76.0,33.538274125264245
2025-09-22 07:00:00,0,0.9659258262890683,-0.25881904510252063,0.9165622558699761,0.3998920243197411,19.54986111111111,0.0,19.5,75.0,46.024291582668425
2025-09-22 08:00:00,0,0.8660254037844387,-0.4999999999999998,0.9308737486442042,0.365341024366395,20.68767857142857,0.0,21.2,68.0,59.173282761102534
2025-09-22 09:00:00,0,0.7071067811865476,-0.7071067811865475,0.9438833303083676,0.33027906195516715,22.174027777777777,75.248,23.2,63.0,72.29340634504771
2025-09-22 10:00:00,0,0.49999999999999994,-0.8660254037844387,0.9555728057861408,0.2947551744109041,23.884999999999998,52.3,23.7,59.0,84.60937398679744
2025-09-22 11:00:00,0,0.258819045102521,-0.9659258262890682,0.9659258262890682,0.25881904510252096,25.926944444444448,60.251,24.9,57.0,95.3158259716127
2025-09-22 12:00:00,0,1.2246467991473532e-16,-1.0,0.9749279121818236,0.22252093395631445,27.323749999999993,78.834,26.0,51.0,103.63900609298781
2025-09-22 13:00:00,0,-0.2588190451025208,-0.9659258262890683,0.9825664732332883,0.1859116071629145,27.61805555555555,41.604,25.2,53.0,108.90201438275625
2025-09-22 14:00:00,0,-0.4999999999999997,-0.8660254037844388,0.9888308262251285,0.14904226617617464,26.845972222222223,0.0,24.9,56.0,110.58814205436816
2025-09-22 15:00:00,0,-0.7071067811865471,-0.7071067811865479,0.9937122098932426,0.11196447610330791,26.196805555555557,130.797,24.8,55.0,108.39647672632306
2025-09-22 16:00:00,0,-0.8660254037844384,-0.5000000000000004,0.9972037971811801,0.07473009358642439,26.250277777777775,141.679,24.7,54.0,102.28417846927022
2025-09-22 17:00:00,0,-0.9659258262890683,-0.25881904510252063,0.9993007047883985,0.037391194276325826,26.15611111111111,103.56,24.0,52.0,92.49059162711039
2025-09-22 18:00:00,0,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,24.834027777777777,133.793,23.2,52.0,79.53964274725567
2025-09-22 19:00:00,0,-0.9659258262890684,0.2588190451025203,0.9993007047883986,-0.037391194276325486,23.89291666666667,95.959,22.4,51.0,64.21869503470653
2025-09-22 20:00:00,0,-0.8660254037844386,0.5000000000000001,0.9972037971811801,-0.07473009358642405,23.05416666666667,0.0,21.9,57.0,47.53404757660875
2025-09-22 21:00:00,0,-0.7071067811865477,0.7071067811865474,0.9937122098932426,-0.1119644761033078,22.388194444444448,0.0,21.8,58.0,30.645406099477306
2025-09-22 22:00:00,0,-0.5000000000000004,0.8660254037844384,0.9888308262251285,-0.1490422661761743,21.632499999999997,0.0,21.0,59.0,14.783709700685833
2025-09-22 23:00:00,0,-0.25881904510252157,0.9659258262890681,0.9825664732332883,-0.18591160716291458,21.239583333333332,0.0,21.2,58.0,1.1584683220241734
2025-09-23 00:00:00,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,21.15666666666667,0.0,20.9,59.0,-8.306878501505233
2025-09-23 01:00:00,0,0.25881904510252074,0.9659258262890683,0.9659258262890683,-0.25881904510252063,21.099999999999998,0.0,20.8,60.0,-14.996260455249846
2025-09-23 02:00:00,0,0.49999999999999994,0.8660254037844387,0.9555728057861407,-0.2947551744109042,20.977916666666662,0.0,20.6,62.0,-17.0800015299093
2025-09-23 03:00:00,0,0.7071067811865475,0.7071067811865476,0.9438833303083676,-0.330279061955167,20.93638888888889,0.0,20.3,66.0,-14.099012177189158
2025-09-23 04:00:00,0,0.8660254037844386,0.5000000000000001,0.9308737486442042,-0.3653410243663951,20.552083333333332,0.0,20.2,67.0,-6.000529541546042
2025-09-23 05:00:00,0,0.9659258262890683,0.25881904510252074,0.9165622558699762,-0.39989202431974097,20.404999999999998,0.0,19.9,69.0,6.842786842401979
2025-09-23 06:00:00,0,1.0,6.123233995736766e-17,0.9009688679024191,-0.43388373911755806,20.400000000000002,0.0,20.0,66.0,23.65207701685851
2025-09-23 07:00:00,0,0.9659258262890683,-0.25881904510252063,0.8841153935046098,-0.46726862827306204,20.484861111111112,0.0,20.2,68.0,43.29886516903393
2025-09-23 08:00:00,0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,21.302916666666672,0.0,20.7,66.0,64.39432774367238
2025-09-23 09:00:00,0,0.7071067811865476,-0.7071067811865475,0.8467241992282842,-0.5320320765153365,22.226388888888888,0.0,21.4,64.0,85.40327834169175
2025-09-23 10:00:00,0,0.49999999999999994,-0.8660254037844387,0.8262387743159948,-0.5633200580636221,23.538749999999997,0.0,22.6,62.0,104.77240523109626
2025-09-23 11:00:00,0,0.258819045102521,-0.9659258262890682,0.8045977797666685,-0.5938201855735015,25.651944444444442,0.0,24.3,53.0,121.0608590605395
2025-09-23 12:00:00,0,1.2246467991473532e-16,-1.0,0.7818314824680299,-0.6234898018587335,27.138194444444448,54.109,24.2,58.0,133.0610624020806
2025-09-23 13:00:00,0,-0.2588190451025208,-0.9659258262890683,0.7579717231454529,-0.6522874112781212,29.08694444444444,85.081,26.6,54.0,139.8986190388844
